timestamp,x,y,z,qx,qy,qz,qw
266.200000,1026.742822653,-413.338977063,-69.630571289,0.000000000,0.000000000,-0.052438045,0.998624179
266.250000,1027.239838674,-413.383053503,-69.680827985,0.000000000,0.000000000,-0.044210956,0.999022218
266.300000,1027.736854695,-413.427129943,-69.731084682,0.000000000,0.000000000,-0.044210956,0.999022218
266.350000,1028.233870716,-413.471206383,-69.781341378,0.000000000,0.000000000,-0.044210956,0.999022218
266.400000,1028.730886737,-413.515282823,-69.831598075,0.000000000,0.000000000,-0.044210956,0.999022218
266.450000,1029.227902757,-413.559359264,-69.881854771,0.000000000,0.000000000,-0.044210956,0.999022218
266.500000,1029.724918778,-413.603435704,-69.932111468,0.000000000,0.000000000,-0.044210956,0.999022218
266.550000,1030.221934799,-413.647512144,-69.982368164,0.000000000,0.000000000,-0.044210956,0.999022218
266.600000,1030.718950820,-413.691588584,-70.032624860,0.000000000,0.000000000,-0.044210956,0.999022218
266.650000,1031.215966841,-413.735665024,-70.082881557,0.000000000,0.000000000,-0.044210956,0.999022218
266.700000,1031.712982862,-413.779741464,-70.133138253,0.000000000,0.000000000,-0.044210956,0.999022218
266.750000,1032.209998883,-413.823817904,-70.183394950,0.000000000,0.000000000,-0.044210956,0.999022218
266.800000,1032.707014903,-413.867894344,-70.233651646,0.000000000,0.000000000,-0.044210956,0.999022218
266.850000,1033.204030924,-413.911970784,-70.283908343,0.000000000,0.000000000,-0.044210956,0.999022218
266.900000,1033.701046945,-413.956047225,-70.334165039,0.000000000,0.000000000,-0.044210956,0.999022218
266.950000,1034.198062966,-414.000123665,-70.384421735,0.000000000,0.000000000,-0.044210956,0.999022218
267.000000,1034.695078987,-414.044200105,-70.434678432,0.000000000,0.000000000,-0.044210956,0.999022218
267.050000,1035.192095008,-414.088276545,-70.484935128,0.000000000,0.000000000,-0.044210956,0.999022218
267.100000,1035.689111029,-414.132352985,-70.535191825,0.000000000,0.000000000,-0.044210956,0.999022218
267.150000,1036.186127049,-414.176429425,-70.585448521,0.000000000,0.000000000,-0.044210956,0.999022218
267.200000,1036.683143070,-414.220505865,-70.635705218,0.000000000,0.000000000,-0.044210956,0.999022218
267.250000,1037.180159091,-414.264582305,-70.685961914,0.000000000,0.000000000,-0.044210956,0.999022218
267.300000,1037.677175112,-414.308658745,-70.736218610,0.000000000,0.000000000,-0.044210956,0.999022218
267.350000,1038.174191133,-414.352735186,-70.786475307,0.000000000,0.000000000,-0.044210956,0.999022218
267.400000,1038.671207154,-414.396811626,-70.836732003,0.000000000,0.000000000,-0.044210956,0.999022218
267.450000,1039.168223175,-414.440888066,-70.886988700,0.000000000,0.000000000,-0.044210956,0.999022218
267.500000,1039.665239195,-414.484964506,-70.937245396,0.000000000,0.000000000,-0.044210956,0.999022218
267.550000,1040.162255216,-414.529040946,-70.987502093,0.000000000,0.000000000,-0.044210956,0.999022218
267.600000,1040.659271237,-414.573117386,-71.037758789,0.000000000,0.000000000,-0.044210956,0.999022218
267.650000,1041.156287258,-414.617193826,-71.088015485,0.000000000,0.000000000,-0.044210956,0.999022218
267.700000,1041.653303279,-414.661270266,-71.138272182,0.000000000,0.000000000,-0.044210956,0.999022218
267.750000,1042.150319300,-414.705346706,-71.188528878,0.000000000,0.000000000,-0.044210956,0.999022218
267.800000,1042.647335321,-414.749423147,-71.238785575,0.000000000,0.000000000,-0.044210956,0.999022218
267.850000,1043.144351342,-414.793499587,-71.289042271,0.000000000,0.000000000,-0.044210956,0.999022218
267.900000,1043.641367362,-414.837576027,-71.339298968,0.000000000,0.000000000,-0.044210956,0.999022218
267.950000,1044.138383383,-414.881652467,-71.389555664,0.000000000,0.000000000,-0.044210956,0.999022218
268.000000,1044.635399404,-414.925728907,-71.439812360,0.000000000,0.000000000,-0.044210956,0.999022218
268.050000,1045.132415425,-414.969805347,-71.490069057,0.000000000,0.000000000,-0.044210956,0.999022218
268.100000,1045.629431446,-415.013881787,-71.540325753,0.000000000,0.000000000,-0.044210956,0.999022218
268.150000,1046.126447467,-415.057958227,-71.590582450,0.000000000,0.000000000,-0.044210956,0.999022218
268.200000,1046.623463488,-415.102034667,-71.640839146,0.000000000,0.000000000,-0.044210956,0.999022218
268.250000,1047.120479508,-415.146111108,-71.691095843,0.000000000,0.000000000,-0.044210956,0.999022218
268.300000,1047.617495529,-415.190187548,-71.741352539,0.000000000,0.000000000,-0.038966108,0.999240533
268.350000,1048.115775324,-415.223853889,-71.790119745,0.000000000,0.000000000,-0.033724905,0.999431154
268.400000,1048.614055118,-415.257520231,-71.838886951,0.000000000,0.000000000,-0.033724905,0.999431154
268.450000,1049.112334912,-415.291186572,-71.887654157,0.000000000,0.000000000,-0.033724905,0.999431154
268.500000,1049.610614706,-415.324852914,-71.936421363,0.000000000,0.000000000,-0.033724905,0.999431154
268.550000,1050.108894501,-415.358519255,-71.985188570,0.000000000,0.000000000,-0.033724905,0.999431154
268.600000,1050.607174295,-415.392185597,-72.033955776,0.000000000,0.000000000,-0.033724905,0.999431154
268.650000,1051.105454089,-415.425851939,-72.082722982,0.000000000,0.000000000,-0.033724905,0.999431154
268.700000,1051.603733884,-415.459518280,-72.131490188,0.000000000,0.000000000,-0.033724905,0.999431154
268.750000,1052.102013678,-415.493184622,-72.180257394,0.000000000,0.000000000,-0.033724905,0.999431154
268.800000,1052.600293472,-415.526850963,-72.229024600,0.000000000,0.000000000,-0.033724905,0.999431154
268.850000,1053.098573266,-415.560517305,-72.277791806,0.000000000,0.000000000,-0.033724905,0.999431154
268.900000,1053.596853061,-415.594183646,-72.326559012,0.000000000,0.000000000,-0.033724905,0.999431154
268.950000,1054.095132855,-415.627849988,-72.375326218,0.000000000,0.000000000,-0.033724905,0.999431154
269.000000,1054.593412649,-415.661516329,-72.424093424,0.000000000,0.000000000,-0.033724905,0.999431154
269.050000,1055.091692444,-415.695182671,-72.472860631,0.000000000,0.000000000,-0.033724905,0.999431154
269.100000,1055.589972238,-415.728849012,-72.521627837,0.000000000,0.000000000,-0.033724905,0.999431154
269.150000,1056.088252032,-415.762515354,-72.570395043,0.000000000,0.000000000,-0.033724905,0.999431154
269.200000,1056.586531826,-415.796181696,-72.619162249,0.000000000,0.000000000,-0.033724905,0.999431154
269.250000,1057.084811621,-415.829848037,-72.667929455,0.000000000,0.000000000,-0.033724905,0.999431154
269.300000,1057.583091415,-415.863514379,-72.716696661,0.000000000,0.000000000,-0.033724905,0.999431154
269.350000,1058.081371209,-415.897180720,-72.765463867,0.000000000,0.000000000,-0.033724905,0.999431154
269.400000,1058.579651004,-415.930847062,-72.814231073,0.000000000,0.000000000,-0.033724905,0.999431154
269.450000,1059.077930798,-415.964513403,-72.862998279,0.000000000,0.000000000,-0.033724905,0.999431154
269.500000,1059.576210592,-415.998179745,-72.911765485,0.000000000,0.000000000,-0.033724905,0.999431154
269.550000,1060.074490386,-416.031846086,-72.960532692,0.000000000,0.000000000,-0.033724905,0.999431154
269.600000,1060.572770181,-416.065512428,-73.009299898,0.000000000,0.000000000,-0.033724905,0.999431154
269.650000,1061.071049975,-416.099178769,-73.058067104,0.000000000,0.000000000,-0.033724905,0.999431154
269.700000,1061.569329769,-416.132845111,-73.106834310,0.000000000,0.000000000,-0.033724905,0.999431154
269.750000,1062.067609564,-416.166511453,-73.155601516,0.000000000,0.000000000,-0.033724905,0.999431154
269.800000,1062.565889358,-416.200177794,-73.204368722,0.000000000,0.000000000,-0.033724905,0.999431154
269.850000,1063.064169152,-416.233844136,-73.253135928,0.000000000,0.000000000,-0.033724905,0.999431154
269.900000,1063.562448946,-416.267510477,-73.301903134,0.000000000,0.000000000,-0.033724905,0.999431154
269.950000,1064.060728741,-416.301176819,-73.350670340,0.000000000,0.000000000,-0.033724905,0.999431154
270.000000,1064.559008535,-416.334843160,-73.399437547,0.000000000,0.000000000,-0.033724905,0.999431154
270.050000,1065.057288329,-416.368509502,-73.448204753,0.000000000,0.000000000,-0.033724905,0.999431154
270.100000,1065.555568124,-416.402175843,-73.496971959,0.000000000,0.000000000,-0.033724905,0.999431154
270.150000,1066.053847918,-416.435842185,-73.545739165,0.000000000,0.000000000,-0.033724905,0.999431154
270.200000,1066.552127712,-416.469508526,-73.594506371,0.000000000,0.000000000,-0.033724905,0.999431154
270.250000,1067.050407506,-416.503174868,-73.643273577,0.000000000,0.000000000,-0.033724905,0.999431154
270.300000,1067.548687301,-416.536841210,-73.692040783,0.000000000,0.000000000,-0.033724905,0.999431154
270.350000,1068.046967095,-416.570507551,-73.740807989,0.000000000,0.000000000,-0.033724905,0.999431154
270.400000,1068.545246889,-416.604173893,-73.789575195,0.000000000,0.000000000,-0.030906219,0.999522289
270.450000,1069.054351195,-416.632865800,-73.835651796,0.000000000,0.000000000,-0.028145316,0.999603842
270.500000,1069.563455500,-416.661557707,-73.881728397,0.000000000,0.000000000,-0.028145316,0.999603842
270.550000,1070.072559805,-416.690249614,-73.927804997,0.000000000,0.000000000,-0.028145316,0.999603842
270.600000,1070.581664111,-416.718941521,-73.973881598,0.000000000,0.000000000,-0.028145316,0.999603842
270.650000,1071.090768416,-416.747633428,-74.019958198,0.000000000,0.000000000,-0.028145316,0.999603842
270.700000,1071.599872721,-416.776325335,-74.066034799,0.000000000,0.000000000,-0.028145316,0.999603842
270.750000,1072.108977026,-416.805017242,-74.112111400,0.000000000,0.000000000,-0.028145316,0.999603842
270.800000,1072.618081332,-416.833709150,-74.158188000,0.000000000,0.000000000,-0.028145316,0.999603842
270.850000,1073.127185637,-416.862401057,-74.204264601,0.000000000,0.000000000,-0.028145316,0.999603842
270.900000,1073.636289942,-416.891092964,-74.250341201,0.000000000,0.000000000,-0.028145316,0.999603842
270.950000,1074.145394248,-416.919784871,-74.296417802,0.000000000,0.000000000,-0.028145316,0.999603842
271.000000,1074.654498553,-416.948476778,-74.342494403,0.000000000,0.000000000,-0.028145316,0.999603842
271.050000,1075.163602858,-416.977168685,-74.388571003,0.000000000,0.000000000,-0.028145316,0.999603842
271.100000,1075.672707164,-417.005860592,-74.434647604,0.000000000,0.000000000,-0.028145316,0.999603842
271.150000,1076.181811469,-417.034552499,-74.480724204,0.000000000,0.000000000,-0.028145316,0.999603842
271.200000,1076.690915774,-417.063244406,-74.526800805,0.000000000,0.000000000,-0.028145316,0.999603842
271.250000,1077.200020079,-417.091936314,-74.572877406,0.000000000,0.000000000,-0.028145316,0.999603842
271.300000,1077.709124385,-417.120628221,-74.618954006,0.000000000,0.000000000,-0.028145316,0.999603842
271.350000,1078.218228690,-417.149320128,-74.665030607,0.000000000,0.000000000,-0.028145316,0.999603842
271.400000,1078.727332995,-417.178012035,-74.711107208,0.000000000,0.000000000,-0.028145316,0.999603842
271.450000,1079.236437301,-417.206703942,-74.757183808,0.000000000,0.000000000,-0.028145316,0.999603842
271.500000,1079.745541606,-417.235395849,-74.803260409,0.000000000,0.000000000,-0.028145316,0.999603842
271.550000,1080.254645911,-417.264087756,-74.849337009,0.000000000,0.000000000,-0.028145316,0.999603842
271.600000,1080.763750217,-417.292779663,-74.895413610,0.000000000,0.000000000,-0.028145316,0.999603842
271.650000,1081.272854522,-417.321471570,-74.941490211,0.000000000,0.000000000,-0.028145316,0.999603842
271.700000,1081.781958827,-417.350163478,-74.987566811,0.000000000,0.000000000,-0.028145316,0.999603842
271.750000,1082.291063132,-417.378855385,-75.033643412,0.000000000,0.000000000,-0.028145316,0.999603842
271.800000,1082.800167438,-417.407547292,-75.079720012,0.000000000,0.000000000,-0.028145316,0.999603842
271.850000,1083.309271743,-417.436239199,-75.125796613,0.000000000,0.000000000,-0.028145316,0.999603842
271.900000,1083.818376048,-417.464931106,-75.171873214,0.000000000,0.000000000,-0.028145316,0.999603842
271.950000,1084.327480354,-417.493623013,-75.217949814,0.000000000,0.000000000,-0.028145316,0.999603842
272.000000,1084.836584659,-417.522314920,-75.264026415,0.000000000,0.000000000,-0.028145316,0.999603842
272.050000,1085.345688964,-417.551006827,-75.310103015,0.000000000,0.000000000,-0.028145316,0.999603842
272.100000,1085.854793270,-417.579698734,-75.356179616,0.000000000,0.000000000,-0.028145316,0.999603842
272.150000,1086.363897575,-417.608390642,-75.402256217,0.000000000,0.000000000,-0.028145316,0.999603842
272.200000,1086.873001880,-417.637082549,-75.448332817,0.000000000,0.000000000,-0.028145316,0.999603842
272.250000,1087.382106186,-417.665774456,-75.494409418,0.000000000,0.000000000,-0.028145316,0.999603842
272.300000,1087.891210491,-417.694466363,-75.540486018,0.000000000,0.000000000,-0.028145316,0.999603842
272.350000,1088.400314796,-417.723158270,-75.586562619,0.000000000,0.000000000,-0.028145316,0.999603842
272.400000,1088.909419101,-417.751850177,-75.632639220,0.000000000,0.000000000,-0.028145316,0.999603842
272.450000,1089.418523407,-417.780542084,-75.678715820,0.000000000,0.000000000,-0.027402249,0.999624488
272.500000,1089.916849144,-417.807124150,-75.718081520,0.000000000,0.000000000,-0.026642968,0.999645013
272.550000,1090.415174881,-417.833706216,-75.757447219,0.000000000,0.000000000,-0.026642968,0.999645013
272.600000,1090.913500618,-417.860288282,-75.796812919,0.000000000,0.000000000,-0.026642968,0.999645013
272.650000,1091.411826355,-417.886870347,-75.836178618,0.000000000,0.000000000,-0.026642968,0.999645013
272.700000,1091.910152092,-417.913452413,-75.875544317,0.000000000,0.000000000,-0.026642968,0.999645013
272.750000,1092.408477829,-417.940034479,-75.914910017,0.000000000,0.000000000,-0.026642968,0.999645013
272.800000,1092.906803566,-417.966616545,-75.954275716,0.000000000,0.000000000,-0.026642968,0.999645013
272.850000,1093.405129303,-417.993198611,-75.993641416,0.000000000,0.000000000,-0.026642968,0.999645013
272.900000,1093.903455040,-418.019780676,-76.033007115,0.000000000,0.000000000,-0.026642968,0.999645013
272.950000,1094.401780776,-418.046362742,-76.072372814,0.000000000,0.000000000,-0.026642968,0.999645013
273.000000,1094.900106513,-418.072944808,-76.111738514,0.000000000,0.000000000,-0.026642968,0.999645013
273.050000,1095.398432250,-418.099526874,-76.151104213,0.000000000,0.000000000,-0.026642968,0.999645013
273.100000,1095.896757987,-418.126108939,-76.190469913,0.000000000,0.000000000,-0.026642968,0.999645013
273.150000,1096.395083724,-418.152691005,-76.229835612,0.000000000,0.000000000,-0.026642968,0.999645013
273.200000,1096.893409461,-418.179273071,-76.269201311,0.000000000,0.000000000,-0.026642968,0.999645013
273.250000,1097.391735198,-418.205855137,-76.308567011,0.000000000,0.000000000,-0.026642968,0.999645013
273.300000,1097.890060935,-418.232437203,-76.347932710,0.000000000,0.000000000,-0.026642968,0.999645013
273.350000,1098.388386672,-418.259019268,-76.387298410,0.000000000,0.000000000,-0.026642968,0.999645013
273.400000,1098.886712409,-418.285601334,-76.426664109,0.000000000,0.000000000,-0.026642968,0.999645013
273.450000,1099.385038146,-418.312183400,-76.466029808,0.000000000,0.000000000,-0.026642968,0.999645013
273.500000,1099.883363883,-418.338765466,-76.505395508,0.000000000,0.000000000,-0.026642968,0.999645013
273.550000,1100.381689620,-418.365347532,-76.544761207,0.000000000,0.000000000,-0.026642968,0.999645013
273.600000,1100.880015357,-418.391929597,-76.584126907,0.000000000,0.000000000,-0.026642968,0.999645013
273.650000,1101.378341094,-418.418511663,-76.623492606,0.000000000,0.000000000,-0.026642968,0.999645013
273.700000,1101.876666831,-418.445093729,-76.662858305,0.000000000,0.000000000,-0.026642968,0.999645013
273.750000,1102.374992568,-418.471675795,-76.702224005,0.000000000,0.000000000,-0.026642968,0.999645013
273.800000,1102.873318305,-418.498257861,-76.741589704,0.000000000,0.000000000,-0.026642968,0.999645013
273.850000,1103.371644042,-418.524839926,-76.780955404,0.000000000,0.000000000,-0.026642968,0.999645013
273.900000,1103.869969779,-418.551421992,-76.820321103,0.000000000,0.000000000,-0.026642968,0.999645013
273.950000,1104.368295516,-418.578004058,-76.859686802,0.000000000,0.000000000,-0.026642968,0.999645013
274.000000,1104.866621253,-418.604586124,-76.899052502,0.000000000,0.000000000,-0.026642968,0.999645013
274.050000,1105.364946990,-418.631168189,-76.938418201,0.000000000,0.000000000,-0.026642968,0.999645013
274.100000,1105.863272727,-418.657750255,-76.977783901,0.000000000,0.000000000,-0.026642968,0.999645013
274.150000,1106.361598464,-418.684332321,-77.017149600,0.000000000,0.000000000,-0.026642968,0.999645013
274.200000,1106.859924201,-418.710914387,-77.056515299,0.000000000,0.000000000,-0.026642968,0.999645013
274.250000,1107.358249938,-418.737496453,-77.095880999,0.000000000,0.000000000,-0.026642968,0.999645013
274.300000,1107.856575675,-418.764078518,-77.135246698,0.000000000,0.000000000,-0.026642968,0.999645013
274.350000,1108.354901412,-418.790660584,-77.174612398,0.000000000,0.000000000,-0.026642968,0.999645013
274.400000,1108.853227149,-418.817242650,-77.213978097,0.000000000,0.000000000,-0.026642968,0.999645013
274.450000,1109.351552886,-418.843824716,-77.253343797,0.000000000,0.000000000,-0.026642968,0.999645013
274.500000,1109.849878623,-418.870406782,-77.292709496,0.000000000,0.000000000,-0.026642968,0.999645013
274.550000,1110.348204360,-418.896988847,-77.332075195,0.000000000,0.000000000,-0.027848906,0.999612144
274.600000,1110.847376718,-418.926029972,-77.363603981,0.000000000,0.000000000,-0.029052434,0.999577889
274.650000,1111.346549077,-418.955071096,-77.395132766,0.000000000,0.000000000,-0.029052434,0.999577889
274.700000,1111.845721436,-418.984112221,-77.426661551,0.000000000,0.000000000,-0.029052434,0.999577889
274.750000,1112.344893794,-419.013153345,-77.458190337,0.000000000,0.000000000,-0.029052434,0.999577889
274.800000,1112.844066153,-419.042194470,-77.489719122,0.000000000,0.000000000,-0.029052434,0.999577889
274.850000,1113.343238512,-419.071235595,-77.521247907,0.000000000,0.000000000,-0.029052434,0.999577889
274.900000,1113.842410870,-419.100276719,-77.552776693,0.000000000,0.000000000,-0.029052434,0.999577889
274.950000,1114.341583229,-419.129317844,-77.584305478,0.000000000,0.000000000,-0.029052434,0.999577889
275.000000,1114.840755588,-419.158358968,-77.615834263,0.000000000,0.000000000,-0.029052434,0.999577889
275.050000,1115.339927947,-419.187400093,-77.647363049,0.000000000,0.000000000,-0.029052434,0.999577889
275.100000,1115.839100305,-419.216441217,-77.678891834,0.000000000,0.000000000,-0.029052434,0.999577889
275.150000,1116.338272664,-419.245482342,-77.710420619,0.000000000,0.000000000,-0.029052434,0.999577889
275.200000,1116.837445023,-419.274523466,-77.741949405,0.000000000,0.000000000,-0.029052434,0.999577889
275.250000,1117.336617381,-419.303564591,-77.773478190,0.000000000,0.000000000,-0.029052434,0.999577889
275.300000,1117.835789740,-419.332605715,-77.805006975,0.000000000,0.000000000,-0.029052434,0.999577889
275.350000,1118.334962099,-419.361646840,-77.836535761,0.000000000,0.000000000,-0.029052434,0.999577889
275.400000,1118.834134457,-419.390687964,-77.868064546,0.000000000,0.000000000,-0.029052434,0.999577889
275.450000,1119.333306816,-419.419729089,-77.899593331,0.000000000,0.000000000,-0.029052434,0.999577889
275.500000,1119.832479175,-419.448770213,-77.931122117,0.000000000,0.000000000,-0.029052434,0.999577889
275.550000,1120.331651533,-419.477811338,-77.962650902,0.000000000,0.000000000,-0.029052434,0.999577889
275.600000,1120.830823892,-419.506852462,-77.994179687,0.000000000,0.000000000,-0.029052434,0.999577889
275.650000,1121.329996251,-419.535893587,-78.025708473,0.000000000,0.000000000,-0.029052434,0.999577889
275.700000,1121.829168610,-419.564934712,-78.057237258,0.000000000,0.000000000,-0.029052434,0.999577889
275.750000,1122.328340968,-419.593975836,-78.088766044,0.000000000,0.000000000,-0.029052434,0.999577889
275.800000,1122.827513327,-419.623016961,-78.120294829,0.000000000,0.000000000,-0.029052434,0.999577889
275.850000,1123.326685686,-419.652058085,-78.151823614,0.000000000,0.000000000,-0.029052434,0.999577889
275.900000,1123.825858044,-419.681099210,-78.183352400,0.000000000,0.000000000,-0.029052434,0.999577889
275.950000,1124.325030403,-419.710140334,-78.214881185,0.000000000,0.000000000,-0.029052434,0.999577889
276.000000,1124.824202762,-419.739181459,-78.246409970,0.000000000,0.000000000,-0.029052434,0.999577889
276.050000,1125.323375120,-419.768222583,-78.277938756,0.000000000,0.000000000,-0.029052434,0.999577889
276.100000,1125.822547479,-419.797263708,-78.309467541,0.000000000,0.000000000,-0.029052434,0.999577889
276.150000,1126.321719838,-419.826304832,-78.340996326,0.000000000,0.000000000,-0.029052434,0.999577889
276.200000,1126.820892196,-419.855345957,-78.372525112,0.000000000,0.000000000,-0.029052434,0.999577889
276.250000,1127.320064555,-419.884387081,-78.404053897,0.000000000,0.000000000,-0.029052434,0.999577889
276.300000,1127.819236914,-419.913428206,-78.435582682,0.000000000,0.000000000,-0.029052434,0.999577889
276.350000,1128.318409273,-419.942469330,-78.467111468,0.000000000,0.000000000,-0.029052434,0.999577889
276.400000,1128.817581631,-419.971510455,-78.498640253,0.000000000,0.000000000,-0.029052434,0.999577889
276.450000,1129.316753990,-420.000551579,-78.530169038,0.000000000,0.000000000,-0.029052434,0.999577889
276.500000,1129.815926349,-420.029592704,-78.561697824,0.000000000,0.000000000,-0.029052434,0.999577889
276.550000,1130.315098707,-420.058633829,-78.593226609,0.000000000,0.000000000,-0.029052434,0.999577889
276.600000,1130.814271066,-420.087674953,-78.624755394,0.000000000,0.000000000,-0.029052434,0.999577889
276.650000,1131.313443425,-420.116716078,-78.656284180,0.000000000,0.000000000,-0.032273721,0.999479068
276.700000,1131.811940361,-420.152172769,-78.677427455,0.000000000,0.000000000,-0.035496350,0.999369806
276.750000,1132.310437296,-420.187629460,-78.698570731,0.000000000,0.000000000,-0.035496350,0.999369806
276.800000,1132.808934232,-420.223086151,-78.719714007,0.000000000,0.000000000,-0.035496350,0.999369806
276.850000,1133.307431168,-420.258542843,-78.740857282,0.000000000,0.000000000,-0.035496350,0.999369806
276.900000,1133.805928104,-420.293999534,-78.762000558,0.000000000,0.000000000,-0.035496350,0.999369806
276.950000,1134.304425040,-420.329456225,-78.783143834,0.000000000,0.000000000,-0.035496350,0.999369806
277.000000,1134.802921976,-420.364912917,-78.804287109,0.000000000,0.000000000,-0.035496350,0.999369806
277.050000,1135.301418912,-420.400369608,-78.825430385,0.000000000,0.000000000,-0.035496350,0.999369806
277.100000,1135.799915848,-420.435826299,-78.846573661,0.000000000,0.000000000,-0.035496350,0.999369806
277.150000,1136.298412784,-420.471282990,-78.867716936,0.000000000,0.000000000,-0.035496350,0.999369806
277.200000,1136.796909720,-420.506739682,-78.888860212,0.000000000,0.000000000,-0.035496350,0.999369806
277.250000,1137.295406655,-420.542196373,-78.910003488,0.000000000,0.000000000,-0.035496350,0.999369806
277.300000,1137.793903591,-420.577653064,-78.931146763,0.000000000,0.000000000,-0.035496350,0.999369806
277.350000,1138.292400527,-420.613109756,-78.952290039,0.000000000,0.000000000,-0.035496350,0.999369806
277.400000,1138.790897463,-420.648566447,-78.973433315,0.000000000,0.000000000,-0.035496350,0.999369806
277.450000,1139.289394399,-420.684023138,-78.994576590,0.000000000,0.000000000,-0.035496350,0.999369806
277.500000,1139.787891335,-420.719479829,-79.015719866,0.000000000,0.000000000,-0.035496350,0.999369806
277.550000,1140.286388271,-420.754936521,-79.036863142,0.000000000,0.000000000,-0.035496350,0.999369806
277.600000,1140.784885207,-420.790393212,-79.058006417,0.000000000,0.000000000,-0.035496350,0.999369806
277.650000,1141.283382143,-420.825849903,-79.079149693,0.000000000,0.000000000,-0.035496350,0.999369806
277.700000,1141.781879078,-420.861306595,-79.100292969,0.000000000,0.000000000,-0.035496350,0.999369806
277.750000,1142.280376014,-420.896763286,-79.121436244,0.000000000,0.000000000,-0.035496350,0.999369806
277.800000,1142.778872950,-420.932219977,-79.142579520,0.000000000,0.000000000,-0.035496350,0.999369806
277.850000,1143.277369886,-420.967676668,-79.163722796,0.000000000,0.000000000,-0.035496350,0.999369806
277.900000,1143.775866822,-421.003133360,-79.184866071,0.000000000,0.000000000,-0.035496350,0.999369806
277.950000,1144.274363758,-421.038590051,-79.206009347,0.000000000,0.000000000,-0.035496350,0.999369806
278.000000,1144.772860694,-421.074046742,-79.227152623,0.000000000,0.000000000,-0.035496350,0.999369806
278.050000,1145.271357630,-421.109503434,-79.248295898,0.000000000,0.000000000,-0.035496350,0.999369806
278.100000,1145.769854566,-421.144960125,-79.269439174,0.000000000,0.000000000,-0.035496350,0.999369806
278.150000,1146.268351501,-421.180416816,-79.290582450,0.000000000,0.000000000,-0.035496350,0.999369806
278.200000,1146.766848437,-421.215873508,-79.311725725,0.000000000,0.000000000,-0.035496350,0.999369806
278.250000,1147.265345373,-421.251330199,-79.332869001,0.000000000,0.000000000,-0.035496350,0.999369806
278.300000,1147.763842309,-421.286786890,-79.354012277,0.000000000,0.000000000,-0.035496350,0.999369806
278.350000,1148.262339245,-421.322243581,-79.375155552,0.000000000,0.000000000,-0.035496350,0.999369806
278.400000,1148.760836181,-421.357700273,-79.396298828,0.000000000,0.000000000,-0.035496350,0.999369806
278.450000,1149.259333117,-421.393156964,-79.417442104,0.000000000,0.000000000,-0.035496350,0.999369806
278.500000,1149.757830053,-421.428613655,-79.438585379,0.000000000,0.000000000,-0.035496350,0.999369806
278.550000,1150.256326989,-421.464070347,-79.459728655,0.000000000,0.000000000,-0.035496350,0.999369806
278.600000,1150.754823924,-421.499527038,-79.480871931,0.000000000,0.000000000,-0.035496350,0.999369806
278.650000,1151.253320860,-421.534983729,-79.502015206,0.000000000,0.000000000,-0.035496350,0.999369806
278.700000,1151.751817796,-421.570440420,-79.523158482,0.000000000,0.000000000,-0.035496350,0.999369806
278.750000,1152.250314732,-421.605897112,-79.544301758,0.000000000,0.000000000,-0.041008958,0.999158779
278.800000,1152.758868410,-421.653245643,-79.552296708,0.000000000,0.000000000,-0.046401664,0.998922863
278.850000,1153.267422088,-421.700594175,-79.560291659,0.000000000,0.000000000,-0.046401664,0.998922863
278.900000,1153.775975767,-421.747942706,-79.568286609,0.000000000,0.000000000,-0.046401664,0.998922863
278.950000,1154.284529445,-421.795291238,-79.576281560,0.000000000,0.000000000,-0.046401664,0.998922863
279.000000,1154.793083123,-421.842639770,-79.584276510,0.000000000,0.000000000,-0.046401664,0.998922863
279.050000,1155.301636801,-421.889988301,-79.592271461,0.000000000,0.000000000,-0.046401664,0.998922863
279.100000,1155.810190479,-421.937336833,-79.600266411,0.000000000,0.000000000,-0.046401664,0.998922863
279.150000,1156.318744157,-421.984685364,-79.608261361,0.000000000,0.000000000,-0.046401664,0.998922863
279.200000,1156.827297836,-422.032033896,-79.616256312,0.000000000,0.000000000,-0.046401664,0.998922863
279.250000,1157.335851514,-422.079382428,-79.624251262,0.000000000,0.000000000,-0.046401664,0.998922863
279.300000,1157.844405192,-422.126730959,-79.632246213,0.000000000,0.000000000,-0.046401664,0.998922863
279.350000,1158.352958870,-422.174079491,-79.640241163,0.000000000,0.000000000,-0.046401664,0.998922863
279.400000,1158.861512548,-422.221428022,-79.648236114,0.000000000,0.000000000,-0.046401664,0.998922863
279.450000,1159.370066226,-422.268776554,-79.656231064,0.000000000,0.000000000,-0.046401664,0.998922863
279.500000,1159.878619904,-422.316125086,-79.664226015,0.000000000,0.000000000,-0.046401664,0.998922863
279.550000,1160.387173583,-422.363473617,-79.672220965,0.000000000,0.000000000,-0.046401664,0.998922863
279.600000,1160.895727261,-422.410822149,-79.680215916,0.000000000,0.000000000,-0.046401664,0.998922863
279.650000,1161.404280939,-422.458170680,-79.688210866,0.000000000,0.000000000,-0.046401664,0.998922863
279.700000,1161.912834617,-422.505519212,-79.696205817,0.000000000,0.000000000,-0.046401664,0.998922863
279.750000,1162.421388295,-422.552867744,-79.704200767,0.000000000,0.000000000,-0.046401664,0.998922863
279.800000,1162.929941973,-422.600216275,-79.712195717,0.000000000,0.000000000,-0.046401664,0.998922863
279.850000,1163.438495651,-422.647564807,-79.720190668,0.000000000,0.000000000,-0.046401664,0.998922863
