timestamp,x,y,z,qx,qy,qz,qw
1773303067.467532,730.766796001446,-549.69573233884,-26.437360845172,0.0,0.0,0.839902993707817,0.542736548576422
1773303067.517532,730.561717903512,-549.241630764117,-26.504414079771,0.0,0.0,0.8407647182202557,0.5414006728810135
1773303067.567532,730.35401529386,-548.787529189236,-26.571885649481,0.0,0.0,0.8425590515607446,0.5386039775503505
1773303067.617532,730.143382996482,-548.337211793869,-26.639022215944,0.0,0.0,0.8439512939316948,0.5364198108487588
1773303067.667532,729.930980679672,-547.885246449178,-26.706937735922,0.0,0.0,0.8460895445252804,0.5330407889130094
1773303067.717532,729.713207268802,-547.438469092448,-26.774882687366,0.0,0.0,0.8484509835128603,0.52927396362948
1773303067.767532,729.493480732932,-546.991691735601,-26.842996373493,0.0,0.0,0.848916839856144,0.5285264411632193
1773303067.817532,729.273754197062,-546.544914378754,-26.911070960873,0.0,0.0,0.8503056418424623,0.5262891937432103
1773303067.867532,729.048168286192,-546.098137021558,-26.979106517878,0.0,0.0,0.8520232271440846,0.5235039831815796
1773303067.917532,728.821117531572,-545.651359664275,-27.08397597745,0.0,0.0,0.8532043809221297,0.5215767291351153
1773303067.967532,728.600292361743,-545.223808381581,-27.221849453504,0.0,0.0,0.8557973381093454,0.5173112371531848
1773303068.017532,728.371776762282,-544.795341571086,-27.360113262533,0.0,0.0,0.8574929103794483,0.5144957809826853
1773303068.067532,728.145214287602,-544.370536870082,-27.496564488431,0.0,0.0,0.8587793359346327,0.5123456374086455
1773303068.117532,727.907238239359,-543.934745840272,-27.636190920227,0.0,0.0,0.8606178359816434,0.5092513528605233
1773303068.167532,727.6655390467,-543.497001685241,-27.716776826018,0.0,0.0,0.8626194842097439,0.5058533635963247
1773303068.217532,727.420604990426,-543.064872764392,-27.782645247272,0.0,0.0,0.8649421209383069,0.5018716244486664
1773303068.267532,727.165355993389,-542.621940620271,-27.85089945391,0.0,0.0,0.8659909973850776,0.5000595888971618
1773303068.317532,726.909313539321,-542.179008476104,-27.919569230311,0.0,0.0,0.8675529202593757,0.4973448808919513
1773303068.367532,726.652965908828,-541.746879554574,-27.986730138011,0.0,0.0,0.8698511582844729,0.4933142633566973
1773303068.417532,726.396618277917,-541.321769676013,-28.054075979681,0.0,0.0,0.8707838143500046,0.4916660946883124
1773303068.467532,726.140270646987,-540.896964973234,-28.185808188177,0.0,0.0,0.8722359609474541,0.48908529770385784
1773303068.517532,725.885876140213,-540.486320426821,-28.322781868398,0.0,0.0,0.8737847501650814,0.48631287293155856
1773303068.567532,725.628796086776,-540.072135841185,-28.460270689864,0.0,0.0,0.8738886688633587,0.4861261095973215
1773303068.617532,725.371716033338,-539.65795125555,-28.59724285718,0.0,0.0,0.8738886688635161,0.4861261095970384
1773303068.667532,725.116833245314,-539.247306709107,-28.732678019813,0.0,0.0,0.874803018739298,0.4844787698182569
1773303068.717532,724.858837664209,-538.838554252323,-28.867831294931,0.0,0.0,0.8772492005454601,0.48003524885403076
1773303068.767532,724.594616497064,-538.431510779543,-29.002321295346,0.0,0.0,0.8787692980786821,0.477246813246878
1773303068.817532,724.323620428198,-538.014030294641,-29.071244845089,0.0,0.0,0.8787692980784839,0.4772468132472429
1773303068.867532,724.052624359332,-537.596549809738,-29.183948418011,0.0,0.0,0.8787692980785305,0.477246813247157
1773303068.917532,723.790661492761,-537.192985340999,-29.319621018029,0.0,0.0,0.8799134850800673,0.4751339377209865
1773303068.967532,723.520886126398,-536.785941867888,-29.456106969036,0.0,0.0,0.8813543337668669,0.4724558586263506
1773303069.017532,723.251843181702,-536.382377398726,-29.591108002313,0.0,0.0,0.8817073852269838,0.4717966583563254
1773303069.067532,722.980480901262,-535.975578066146,-29.727132368454,0.0,0.0,0.8826784779212564,0.4699773447886759
1773303069.117532,722.702160613209,-535.565421799557,-29.866543360318,0.0,0.0,0.8836009758414309,0.46824065980227614
1773303069.167532,722.423840325156,-535.155265532967,-30.005917375776,0.0,0.0,0.8849744004827927,0.4656396788184203
1773303069.217532,722.147839372226,-534.758781141516,-30.13124312119,0.0,0.0,0.8863999422646244,0.46292023325111914
1773303069.267532,721.864575236313,-534.352042843383,-30.196042415255,0.0,0.0,0.8864236303392369,0.4628748724830588
1773303069.317532,721.578930729511,-533.941886576357,-30.26099192361,0.0,0.0,0.88642363033908,0.4628748724833592
1773303069.367532,721.293286222708,-533.531730309331,-30.326578111838,0.0,0.0,0.8864236303392528,0.46287487248302833
1773303069.417532,721.007641715905,-533.121574042305,-30.392608430162,0.0,0.0,0.8883809159128233,0.4591071206612823
1773303069.467532,720.715832657965,-532.717399220225,-30.458899866297,0.0,0.0,0.8907212802875033,0.45454988817839453
1773303069.517532,720.422863931975,-532.314567171512,-30.537863631724,0.0,0.0,0.8911149335159696,0.4537776716243639
1773303069.567532,720.139660830186,-531.925162857757,-30.673788456371,0.0,0.0,0.8911149335161138,0.4537776716240807
1773303069.617532,719.854016322346,-531.532401610263,-30.810909283676,0.0,0.0,0.8911149335161974,0.45377767162391647
1773303069.667532,719.568371814506,-531.139640362768,-30.947398969807,0.0,0.0,0.8911149335159354,0.45377767162443117
1773303069.717532,719.285168712717,-530.750236049013,-31.082197125819,0.0,0.0,0.891114933515951,0.45377767162440047
1773303069.767532,718.999524204877,-530.357474801518,-31.217987488868,0.0,0.0,0.8911149335159851,0.4537776716243334
1773303069.817532,718.708996884938,-529.957999686545,-31.355817291724,0.0,0.0,0.8911149335160568,0.4537776716241927
1773303069.867532,718.425793783148,-529.56859537279,-31.489892108339,0.0,0.0,0.8911149335162706,0.45377767162377286
1773303069.917532,718.140149275308,-529.175834125296,-31.625129183317,0.0,0.0,0.8911149335160374,0.4537776716242307
1773303069.967532,717.847180549319,-528.773002076583,-31.72829497464,0.0,0.0,0.8911149335158891,0.453777671624522
1773303070.017532,717.54688760518,-528.360099226653,-31.793930751807,0.0,0.0,0.8911149335161254,0.45377767162405797
1773303070.067532,717.249036067091,-527.950553310463,-31.85985171082,0.0,0.0,0.891114933516166,0.45377767162397825
1773303070.117532,716.956067341101,-527.54772126175,-31.925130982977,0.0,0.0,0.8911149335160163,0.45377767162427224
1773303070.167532,716.670422833262,-527.154960014256,-32.046413111429,0.0,0.0,0.8911149335160042,0.453777671624296
1773303070.217532,716.384778325422,-526.762198766761,-32.183044971585,0.0,0.0,0.8911149335161451,0.45377767162401916
1773303070.267532,716.101575223632,-526.372794453006,-32.317883418821,0.0,0.0,0.8911149335160765,0.45377767162415394
1773303070.317532,715.815930715793,-525.980033205512,-32.453476776511,0.0,0.0,0.8911149335160042,0.453777671624296
1773303070.367532,715.530286207953,-525.587271958017,-32.588844773769,0.0,0.0,0.891114933515951,0.45377767162440047
1773303070.417532,715.247083106164,-525.197867644262,-32.722640929484,0.0,0.0,0.8911149335159569,0.4537776716243888
1773303070.467532,714.961438598324,-524.805106396767,-32.8574936778,0.0,0.0,0.891114933516151,0.45377767162400773
1773303070.517532,714.678235496534,-524.415702083012,-32.991114308792,0.0,0.0,0.8911149335160923,0.4537776716241231
1773303070.567532,714.392590988695,-524.022940835518,-33.109308443073,0.0,0.0,0.8911149335158758,0.4537776716245481
1773303070.617532,714.092298044556,-523.610037985587,-33.174753192433,0.0,0.0,0.8911149335160603,0.4537776716241858
1773303070.667532,713.799329318566,-523.207205936875,-33.286878751638,0.0,0.0,0.8911149335160877,0.45377767162413196
1773303070.717532,713.516126216777,-522.81780162312,-33.421332204575,0.0,0.0,0.8911149335160451,0.4537776716242157
1773303070.767532,713.232923114987,-522.428397309365,-33.555362808681,0.0,0.0,0.8911149335161451,0.45377767162401916
1773303070.817532,712.947278607147,-522.03563606187,-33.69042407623,0.0,0.0,0.8911149335160163,0.45377767162427224
1773303070.867532,712.654309881158,-521.632804013158,-33.799992530442,0.0,0.0,0.8911149335159977,0.4537776716243089
1773303070.917532,712.361341155169,-521.229971964446,-33.863426958408,0.0,0.0,0.8911149335160643,0.4537776716241781
1773303070.967532,712.068372429179,-520.827139915733,-33.927583401319,0.0,0.0,0.8911149335160491,0.45377767162420796
1773303071.017532,711.77540370319,-520.424307867021,-33.992259795582,0.0,0.0,0.8911149335159977,0.4537776716243089
1773303071.067532,711.482434977201,-520.021475818309,-34.057292225256,0.0,0.0,0.8911149335160643,0.4537776716241781
1773303071.117532,711.189466251211,-519.618643769596,-34.122516775078,0.0,0.0,0.8911149335160491,0.45377767162420796
1773303071.167532,710.896497525222,-519.215811720884,-34.187861083191,0.0,0.0,0.8911149335159977,0.4537776716243089
1773303071.217532,710.603528799233,-518.812979672172,-34.253477855555,0.0,0.0,0.8911149335160643,0.4537776716241781
1773303071.267532,710.310560073243,-518.410147623459,-34.319062035124,0.0,0.0,0.8911149335160643,0.4537776716241781
1773303071.317532,710.017591347254,-518.007315574747,-34.384613741303,0.0,0.0,0.8911149335159977,0.4537776716243089
1773303071.367532,709.724622621265,-517.604483526035,-34.450133094162,0.0,0.0,0.8911149335161861,0.45377767162393884
1773303071.417532,709.431653895275,-517.201651477323,-34.515620214436,0.0,0.0,0.8923150815180342,0.4514131093526904
1773303071.467532,709.134595813617,-516.80217636196,-34.580480130743,0.0,0.0,0.8936403791373195,0.4487837706237914
1773303071.517532,708.844312633702,-516.412772047783,-34.694155256395,0.0,0.0,0.8937743145410996,0.4485169725513045
1773303071.567532,708.554029453788,-516.023367733606,-34.829313408192,0.0,0.0,0.8937743145410421,0.44851697255141904
1773303071.617532,708.261243832667,-515.630606485686,-34.964901395284,0.0,0.0,0.8937743145410901,0.44851697255132333
1773303071.667532,707.970960652752,-515.241202171508,-35.098695373176,0.0,0.0,0.8937743145411268,0.44851697255125034
1773303071.717532,707.680677472837,-514.851797857331,-35.232045869359,0.0,0.0,0.8937743145410786,0.44851697255134637
1773303071.767532,707.390394292923,-514.462393543154,-35.365288702497,0.0,0.0,0.8937743145410421,0.44851697255141904
1773303071.817532,707.097608671802,-514.069632295234,-35.49925560254,0.0,0.0,0.894307479048793,0.4474529393326103
1773303071.867532,706.802320609242,-513.677420363571,-35.634389200957,0.0,0.0,0.895291511087953,0.4454807629672124
1773303071.917532,706.504530105276,-513.285208431759,-35.770689624973,0.0,0.0,0.8957424832840747,0.4445732826431196
1773303071.967532,706.211744483729,-512.89958829712,-35.904563557625,0.0,0.0,0.8957424832840747,0.4445732826431196
1773303072.017532,705.913953979763,-512.507376365308,-36.019993213585,0.0,0.0,0.8962739822363002,0.4435007877854156
1773303072.067532,705.608167870721,-512.108572636144,-36.083176689506,0.0,0.0,0.8975546124901498,0.44090329733135036
1773303072.117532,705.300550706796,-511.713064805308,-36.146356394187,0.0,0.0,0.8986400859445878,0.43868667170715814
1773303072.167532,704.992933542726,-511.319967863145,-36.245108324702,0.0,0.0,0.8991320613599084,0.43767743400212195
1773303072.217532,704.695570284053,-510.941183665733,-36.379184656726,0.0,0.0,0.8993043966847796,0.4373232238326986
1773303072.267532,704.395643549013,-510.559134087309,-36.513909923726,0.0,0.0,0.8996902670496456,0.43652883453001984
1773303072.317532,704.096754411385,-510.181173864416,-36.646983995483,0.0,0.0,0.9014437669696221,0.4328962173450093
1773303072.367532,703.78968656285,-509.802694842207,-36.781062034137,0.0,0.0,0.9027848056378749,0.43009254202948516
1773303072.417532,703.482618714315,-509.424215819998,-36.914747993946,0.0,0.0,0.9027848056377389,0.4300925420297706
1773303072.467532,703.178175377307,-509.048971661227,-37.073955247498,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303072.517532,702.881605574876,-508.683432092769,-37.272828826924,0.0,0.0,0.9027848056377201,0.43009254202981007
1773303072.567532,702.585035772445,-508.31789252431,-37.471036073306,0.0,0.0,0.9027848056378771,0.43009254202948055
1773303072.617532,702.27796792391,-507.939413502102,-37.626005101032,0.0,0.0,0.902784805637915,0.43009254202940117
1773303072.667532,701.973524586901,-507.56416934333,-37.756645500915,0.0,0.0,0.9027848056376041,0.43009254203005365
1773303072.717532,701.666456738367,-507.185690321121,-37.888855389758,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303072.767532,701.362013401358,-506.81044616235,-38.02017061078,0.0,0.0,0.9027848056379033,0.43009254202942543
1773303072.817532,701.054945552823,-506.431967140141,-38.152841973613,0.0,0.0,0.902784805637719,0.4300925420298123
1773303072.867532,700.747877704289,-506.053488117932,-38.285736651998,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303072.917532,700.44343436728,-505.678243959161,-38.420113635446,0.0,0.0,0.9027848056379061,0.43009254202941977
1773303072.967532,700.146864564849,-505.312704390703,-38.61524964476,0.0,0.0,0.9027848056378712,0.43009254202949293
1773303073.017532,699.850294762418,-504.947164822245,-38.813260604202,0.0,0.0,0.902784805637732,0.43009254202978503
1773303073.067532,699.553724959987,-504.581625253786,-39.010591357067,0.0,0.0,0.9027848056375506,0.4300925420301659
1773303073.117532,699.257155157557,-504.216085685328,-39.207539591457,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303073.167532,698.952711820548,-503.840841526557,-39.358493114451,0.0,0.0,0.902784805637923,0.4300925420293843
1773303073.217532,698.645643972013,-503.462362504348,-39.489575115777,0.0,0.0,0.9027848056376996,0.4300925420298532
1773303073.267532,698.338576123479,-503.083883482139,-39.621186739824,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303073.317532,698.03413278647,-502.708639323368,-39.76674442085,0.0,0.0,0.9027848056378771,0.43009254202948055
1773303073.367532,697.734938472513,-502.339864891472,-39.965806714029,0.0,0.0,0.90278480563783,0.43009254202957936
1773303073.417532,697.438368670082,-501.974325323014,-40.163129318645,0.0,0.0,0.9027848056377527,0.43009254202974173
1773303073.467532,697.144423379177,-501.612020617993,-40.358121102259,0.0,0.0,0.9027848056376294,0.4300925420300005
1773303073.517532,696.839980042169,-501.236776459222,-40.510861404168,0.0,0.0,0.9027848056377945,0.4300925420296539
1773303073.567532,696.53553670516,-500.861532300451,-40.640587889413,0.0,0.0,0.9027848056379436,0.43009254202934083
1773303073.617532,696.231093368151,-500.48628814168,-40.770833572694,0.0,0.0,0.9027848056378002,0.4300925420296419
1773303073.667532,695.926650031142,-500.111043982908,-40.901465087418,0.0,0.0,0.9027848056376511,0.430092542029955
1773303073.717532,695.622206694134,-499.735799824137,-41.032261329491,0.0,0.0,0.9027848056376987,0.430092542029855
1773303073.767532,695.323012380177,-499.367025392241,-41.202555791295,0.0,0.0,0.90278480563783,0.43009254202957936
1773303073.817532,695.026442577746,-499.001485823783,-41.400225514328,0.0,0.0,0.9027848056378793,0.43009254202947594
1773303073.867532,694.729872775315,-498.635946255325,-41.597286029387,0.0,0.0,0.9027848056378712,0.43009254202949293
1773303073.917532,694.433302972884,-498.270406686867,-41.761423186393,0.0,0.0,0.9027848056376987,0.430092542029855
1773303073.967532,694.12623512435,-497.891927664658,-41.89215648447,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303074.017532,693.821791787341,-497.516683505887,-42.022200918866,0.0,0.0,0.902784805637923,0.4300925420293843
1773303074.067532,693.514723938806,-497.138204483678,-42.153818757072,0.0,0.0,0.9027848056376996,0.4300925420298532
1773303074.117532,693.207656090272,-496.759725461469,-42.285602528319,0.0,0.0,0.9027848056376527,0.4300925420299514
1773303074.167532,692.895339218685,-496.374776712384,-42.420077715228,0.0,0.0,0.9027848056378546,0.43009254202952785
1773303074.217532,692.590895881676,-495.999532553613,-42.551064661766,0.0,0.0,0.9027848056378138,0.43009254202961344
1773303074.267532,692.27857901009,-495.614583804529,-42.685609267821,0.0,0.0,0.9027848056378595,0.43009254202951763
1773303074.317532,691.966262138503,-495.229635055445,-42.820129687199,0.0,0.0,0.9027848056377081,0.43009254202983516
1773303074.367532,691.653945266917,-494.84468630636,-42.954626074931,0.0,0.0,0.9027848056376799,0.4300925420298943
1773303074.417532,691.349501929908,-494.469442147589,-43.098032607539,0.0,0.0,0.9027848056379179,0.43009254202939495
1773303074.467532,691.052932127477,-494.103902579131,-43.295168319213,0.0,0.0,0.9027848056378793,0.43009254202947594
1773303074.517532,690.756362325046,-493.738363010673,-43.492333873044,0.0,0.0,0.902784805637732,0.43009254202978503
1773303074.567532,690.459792522615,-493.372823442214,-43.688861853994,0.0,0.0,0.9027848056375506,0.4300925420301659
1773303074.617532,690.163222720185,-493.007283873756,-43.864286568698,0.0,0.0,0.9027848056378148,0.4300925420296112
1773303074.667532,689.853530360124,-492.62556998811,-43.99587257939,0.0,0.0,0.9027848056379882,0.4300925420292472
1773303074.717532,689.546462511589,-492.247090965901,-44.126630756155,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303074.767532,689.242019174581,-491.87184680713,-44.256587960755,0.0,0.0,0.9027848056376314,0.4300925420299963
1773303074.817532,688.937575837572,-491.496602648358,-44.386850614747,0.0,0.0,0.9027848056377605,0.4300925420297253
1773303074.867532,688.630507989037,-491.118123626149,-44.518464104994,0.0,0.0,0.9027848056378138,0.43009254202961344
1773303074.917532,688.320815628977,-490.736409740503,-44.651512515111,0.0,0.0,0.9027848056378612,0.4300925420295138
1773303074.967532,688.016372291968,-490.361165581732,-44.782150790981,0.0,0.0,0.902784805637923,0.4300925420293843
1773303075.017532,687.709304443433,-489.982686559523,-44.913961094523,0.0,0.0,0.9027848056376041,0.43009254203005365
1773303075.067532,687.404861106425,-489.607442400751,-45.04455558688,0.0,0.0,0.9027848056376041,0.43009254203005365
1773303075.117532,687.09779325789,-489.228963378542,-45.176322430622,0.0,0.0,0.9027848056379033,0.43009254202942543
1773303075.167532,686.793349920881,-488.853719219771,-45.306873787785,0.0,0.0,0.9027848056377669,0.43009254202971187
1773303075.217532,686.488906583873,-488.478475061,-45.437403821577,0.0,0.0,0.9027848056377865,0.43009254202967057
1773303075.267532,686.184463246864,-488.103230902229,-45.567912695399,0.0,0.0,0.9027848056379517,0.43009254202932395
1773303075.317532,685.880019909855,-487.727986743458,-45.698400573089,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303075.367532,685.572952061321,-487.349507721249,-45.830061619152,0.0,0.0,0.9027848056376041,0.43009254203005365
1773303075.417532,685.268508724312,-486.974263562477,-45.960507997796,0.0,0.0,0.9027848056378083,0.43009254202962505
1773303075.467532,684.964065387303,-486.599019403706,-46.090933874379,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303075.517532,684.656997538769,-486.220540381497,-46.222533414681,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303075.567532,684.35255420176,-485.845296222726,-46.352918784167,0.0,0.0,0.9027848056379436,0.43009254202934083
1773303075.617532,684.048110864751,-485.470052063955,-46.483284149446,0.0,0.0,0.9027848056378083,0.43009254202962505
1773303075.667532,683.743667527742,-485.094807905183,-46.613629677294,0.0,0.0,0.9027848056376511,0.430092542029955
1773303075.717532,683.439224190734,-484.719563746412,-46.743955534894,0.0,0.0,0.9027848056377669,0.43009254202971187
1773303075.767532,683.134780853725,-484.344319587641,-46.874261889832,0.0,0.0,0.9027848056379033,0.43009254202942543
1773303075.817532,682.82771300519,-483.965840565432,-47.005742910336,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303075.867532,682.523269668182,-483.590596406661,-47.1360107643,0.0,0.0,0.9027848056377389,0.4300925420297706
1773303075.917532,682.216201819647,-483.212117384452,-47.267453620984,0.0,0.0,0.902784805637923,0.4300925420293843
1773303075.967532,681.911758482638,-482.836873225681,-47.397683649065,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303076.017532,681.604690634104,-482.458394203472,-47.529089018582,0.0,0.0,0.9027848056376996,0.4300925420298532
1773303076.067532,681.297622785569,-482.079915181263,-47.660475899219,0.0,0.0,0.902784805637923,0.4300925420293843
1773303076.117532,680.99317944856,-481.704671022492,-47.790650461044,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303076.167532,680.686111600026,-481.326192000283,-47.92200087523,0.0,0.0,0.9027848056376041,0.43009254203005365
1773303076.217532,680.381668263017,-480.950947841511,-48.052139312348,0.0,0.0,0.9027848056377801,0.4300925420296842
1773303076.267532,680.074600414482,-480.572468819302,-48.183453944311,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303076.317532,679.770157077474,-480.197224660531,-48.313556942422,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303076.367532,679.463089228939,-479.818745638322,-48.444836479321,0.0,0.0,0.902784805637923,0.4300925420293843
1773303076.417532,679.15864589193,-479.443501479551,-48.574904727032,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303076.467532,678.851578043396,-479.065022457342,-48.706149858904,0.0,0.0,0.9027848056376996,0.4300925420298532
1773303076.517532,678.544510194861,-478.686543435133,-48.83737804791,0.0,0.0,0.902784805637915,0.43009254202940117
1773303076.567532,678.240066857852,-478.311299276362,-48.967395467368,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303076.617532,677.932999009318,-477.932820254153,-49.098590291671,0.0,0.0,0.9027848056377469,0.4300925420297538
1773303076.667532,677.618057626205,-477.544636641631,-49.21269792456,0.0,0.0,0.9027848056377931,0.4300925420296569
1773303076.717532,677.303116243093,-477.156453029109,-49.273051670497,0.0,0.0,0.902784805637848,0.43009254202954145
1773303076.767532,676.993423883032,-476.774739143463,-49.361553254692,0.0,0.0,0.9027848056378749,0.43009254202948516
1773303076.817532,676.688980546023,-476.399494984691,-49.493038210055,0.0,0.0,0.9027848056376431,0.43009254202997166
1773303076.867532,676.384537209015,-476.02425082592,-49.632857816894,0.0,0.0,0.9027848056377672,0.43009254202971126
1773303076.917532,676.09059191811,-475.6619461209,-49.827368452272,0.0,0.0,0.9027848056377609,0.43009254202972447
1773303076.967532,675.794022115679,-475.296406552441,-50.024095316815,0.0,0.0,0.902784805637732,0.43009254202978503
1773303077.017532,675.497452313248,-474.930866983983,-50.220036420301,0.0,0.0,0.9027848056379005,0.4300925420294312
1773303077.067532,675.203507022343,-474.568562278963,-50.413658431266,0.0,0.0,0.9027848056377609,0.43009254202972447
1773303077.117532,674.906937219912,-474.203022710504,-50.608730447754,0.0,0.0,0.902784805637732,0.43009254202978503
1773303077.167532,674.610367417481,-473.837483142046,-50.803516959959,0.0,0.0,0.9027848056377387,0.430092542029771
1773303077.217532,674.305924080473,-473.462238983275,-50.944368243286,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303077.267532,673.998856231938,-473.083759961066,-51.073612356639,0.0,0.0,0.902784805637923,0.4300925420293843
1773303077.317532,673.694412894929,-472.708515802295,-51.202285397551,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303077.367532,673.387345046395,-472.330036780086,-51.332539033905,0.0,0.0,0.9027848056377469,0.43009254202975394
1773303077.417532,673.082901709386,-471.954792621315,-51.461855744422,0.0,0.0,0.9027848056378083,0.43009254202962505
1773303077.467532,672.778458372377,-471.579548462543,-51.591399190966,0.0,0.0,0.9025073729641654,0.4306744034015963
1773303077.517532,672.475296773673,-471.203907575333,-51.721131406038,0.0,0.0,0.9007736916323993,0.4342887938491381
1773303077.567532,672.177933515001,-470.825123377921,-51.850850390434,0.0,0.0,0.8993043966847918,0.43732322383267347
1773303077.617532,671.87800677996,-470.443073799497,-51.981750324419,0.0,0.0,0.8993043966848877,0.4373232238324762
1773303077.667532,671.575516568552,-470.057758840061,-52.113831388283,0.0,0.0,0.899304396684966,0.43732322383231526
1773303077.717532,671.278153309879,-469.67897464265,-52.243511761844,0.0,0.0,0.899304396685053,0.4373232238321363
1773303077.767532,670.980790051206,-469.300190445238,-52.373179626405,0.0,0.0,0.8993043966847918,0.43732322383267347
1773303077.817532,670.680863316166,-468.918140866814,-52.504029163278,0.0,0.0,0.8993043966847796,0.4373232238326986
1773303077.867532,670.383500057493,-468.539356669402,-52.633672553295,0.0,0.0,0.8993043966849176,0.4373232238324149
1773303077.917532,670.08613679882,-468.16057247199,-52.763303978274,0.0,0.0,0.8993043966849347,0.4373232238323797
1773303077.967532,669.78621006378,-467.778522893567,-52.894117620271,0.0,0.0,0.8991178799381411,0.4377065660640042
1773303078.017532,669.486283328819,-467.395130541705,-53.024919661101,0.0,0.0,0.8986244155273077,0.43871877076118454
1773303078.067532,669.188920070358,-467.012806305231,-53.154516282814,0.0,0.0,0.8983152471336152,0.4393514729317199
1773303078.117532,668.88899333553,-466.627186170166,-53.285295668426,0.0,0.0,0.8983152471337975,0.4393514729313471
1773303078.167532,668.591630077068,-466.244861933692,-53.414870000211,0.0,0.0,0.89831524713373,0.43935147293148513
1773303078.217532,668.294266818607,-465.862537697218,-53.544433461395,0.0,0.0,0.8983152471336348,0.43935147293168003
1773303078.267532,667.991776607413,-465.473621663563,-53.676374235677,0.0,0.0,0.8971812281283856,0.44166259055306206
1773303078.317532,667.700761005201,-465.091297427467,-53.805916505507,0.0,0.0,0.8958762868287878,0.4443035884368518
1773303078.367532,667.405472942445,-464.702381394242,-53.937836455503,0.0,0.0,0.8957424832841014,0.4445732826430658
1773303078.417532,667.112687320898,-464.316761259603,-54.068552268788,0.0,0.0,0.8957424832839578,0.44457328264335516
1773303078.467532,666.819901699352,-463.931141124964,-54.199258129668,0.0,0.0,0.895470473894889,0.4451209165861148
1773303078.517532,666.529618519131,-463.546863763912,-54.328760222164,0.0,0.0,0.8949765135584897,0.4461132593621158
1773303078.567532,666.241837780214,-463.164325904962,-54.471875014922,0.0,0.0,0.8947548062588726,0.4465577640984953
1773303078.617532,665.959061923712,-462.788440878341,-54.667848298071,0.0,0.0,0.8947548062591824,0.4465577640978746
1773303078.667532,665.668778743586,-462.402576603227,-54.828640858275,0.0,0.0,0.8947548062590681,0.4465577640981035
1773303078.717532,665.378495563461,-462.016712328112,-54.95722071505,0.0,0.0,0.8947548062589338,0.44655776409837267
1773303078.767532,665.088212383335,-461.630848052997,-55.086165568271,0.0,0.0,0.8947548062592249,0.44655776409778936
1773303078.817532,664.795426762001,-461.241657361718,-55.216360613116,0.0,0.0,0.894754806259204,0.44655776409783127
1773303078.867532,664.505143581875,-460.855793086603,-55.345791875014,0.0,0.0,0.8947548062589049,0.4465577640984305
1773303078.917532,664.21486040175,-460.469928811488,-55.475222479182,0.0,0.0,0.894754806258926,0.4465577640983884
1773303078.967532,663.924577221624,-460.084064536373,-55.604644982153,0.0,0.0,0.8941163151018233,0.4478348077904809
1773303079.017532,663.633378514502,-459.692371403782,-55.735253570269,0.0,0.0,0.8923099982605157,0.4514231573638181
1773303079.067532,663.350175412712,-459.302967090027,-55.864660429302,0.0,0.0,0.8911149335160451,0.4537776716242157
1773303079.117532,663.066972310923,-458.913562776272,-55.994075004701,0.0,0.0,0.8911149335158676,0.45377767162456434
1773303079.167532,662.791093427283,-458.534229263734,-56.175472733283,0.0,0.0,0.8911149335159821,0.45377767162433935
1773303079.217532,662.517655949693,-458.158252684936,-56.369619640393,0.0,0.0,0.8911149335161284,0.45377767162405225
1773303079.267532,662.241777066053,-457.778919172399,-56.564942121397,0.0,0.0,0.8906443419204902,0.4547006226134035
1773303079.317532,661.953691152365,-457.379413539993,-56.714019861598,0.0,0.0,0.8901666699047186,0.4556350510998289
1773303079.367532,661.670488050786,-456.986469187175,-56.842045308891,0.0,0.0,0.8898926563798629,0.4561699903777004
1773303079.417532,661.388566687489,-456.593524834434,-56.97052209905,0.0,0.0,0.8885188436612603,0.4588401295210096
1773303079.467532,661.107682922252,-456.193805579411,-57.101811717101,0.0,0.0,0.8873966046657393,0.46100679607541306
1773303079.517532,660.822038415231,-455.78731142176,-57.235559583743,0.0,0.0,0.8870659106589535,0.4616427949690124
1773303079.567532,660.545915391922,-455.391925663114,-57.364899431571,0.0,0.0,0.8865734529852033,0.462587842968115
1773303079.617532,660.26741199779,-454.992023302764,-57.495427609262,0.0,0.0,0.8864236303391979,0.4628748724831334
1773303079.667532,659.991288974547,-454.595538911306,-57.624756304236,0.0,0.0,0.8864236303394221,0.46287487248270415
1773303079.717532,659.715165951304,-454.199054519848,-57.754079704756,0.0,0.0,0.8864236303392125,0.4628748724831055
